20,6.532,-1.108,1.955
21,6.221,-0.057,2.9
22,6.782,1.269,2.404
23,7.493,1.319,1.404
24,6.855,-0.528,4.204
25,8.083,-1.287,3.71
26,7.534,-2.012,2.484
27,5.142,0.037,3.022
28,7.127,0.282,4.881
29,6.169,-1.203,4.717
30,8.815,-0.536,3.414
31,8.536,-1.985,4.416
32,8.319,-2.247,1.766
33,7.045,-2.934,2.798
58,5.427,5.488,2.117
59,4.129,5.809,1.559
60,4.191,6.498,0.202
61,4.34,7.714,0.109
62,3.249,6.553,2.559
63,3.872,7.761,3.253
64,2.673,5.584,3.586
65,2.823,8.684,3.867
66,5.777,6.112,2.829
67,3.624,4.864,1.355
68,2.403,6.926,1.98
69,4.528,7.449,4.067
70,4.421,8.39,2.555
71,2.377,4.655,3.098
72,3.382,5.335,4.375
73,1.786,6.039,4.03
74,2.164,9.06,3.085
75,2.247,8.168,4.633
76,3.358,9.515,4.323
77,4.021,5.701,-0.856
78,3.842,6.125,-2.229
79,3.283,5.013,-3.105
80,3.569,4.92,-4.297
81,5.103,6.772,-2.796
82,6.415,6.147,-2.331
83,6.412,4.625,-2.427
84,7.614,6.65,-3.131
85,3.973,4.711,-0.654
86,3.039,6.864,-2.23
87,5.043,6.788,-3.884
88,5.102,7.822,-2.505
89,6.594,6.428,-1.292
90,6.094,4.342,-3.43
91,7.412,4.235,-2.236
92,5.745,4.181,-1.687
93,7.695,7.73,-3.026
94,8.534,6.197,-2.757
95,7.494,6.374,-4.178
96,2.446,4.146,-2.532
97,1.618,3.207,-3.263
98,0.289,3.325,-2.532
99,0.202,2.921,-1.375
100,2.108,1.764,-3.177
101,3.365,1.391,-3.959
102,5.0,1.817,-3.311
103,4.669,1.758,-1.532
104,2.176,4.311,-1.572
105,1.521,3.486,-4.313
106,2.184,1.465,-2.131
107,1.304,1.175,-3.615
108,3.358,0.301,-4.006
109,3.319,1.774,-4.979
110,4.13,0.833,-1.322
111,5.606,1.777,-0.978
112,4.073,2.634,-1.277
231,2.921,-3.055,-5.274
232,3.802,-4.138,-5.664
233,3.562,-5.28,-4.685
234,3.331,-5.004,-3.51
235,5.263,-3.697,-5.617
236,5.69,-2.888,-4.395
237,7.052,-3.355,-3.888
238,5.776,-1.396,-4.708
239,3.257,-2.515,-4.489
240,3.599,-4.473,-6.682
241,5.869,-4.599,-5.69
242,5.471,-3.117,-6.517
243,4.992,-2.993,-3.565
244,7.698,-3.615,-4.727
245,7.519,-2.559,-3.309
246,6.923,-4.232,-3.253
247,4.885,-1.05,-5.234
248,5.862,-0.874,-3.755
249,6.65,-1.171,-5.318
250,3.585,-6.538,-5.131
251,3.325,-7.671,-4.264
252,4.362,-7.769,-3.155
253,5.315,-7.0,-3.042
254,3.102,-8.973,-5.027
255,3.713,-6.699,-6.119
256,2.375,-7.465,-3.77
257,3.805,-9.137,-5.844
258,3.16,-9.838,-4.366
259,2.088,-8.953,-5.423
277,0.338,-5.594,1.315
278,-1.09,-5.554,1.55
279,-1.402,-4.124,1.965
280,-0.572,-3.5,2.624
281,-1.542,-6.525,2.638
282,-1.468,-7.94,2.069
283,-0.788,-6.418,3.961
284,0.888,-5.086,1.993
285,-1.641,-5.807,0.644
286,-2.585,-6.281,2.835
287,-1.866,-7.947,1.054
288,-0.423,-8.246,2.045
289,-2.052,-8.645,2.661
290,-0.731,-5.379,4.289
291,-1.299,-6.975,4.747
292,0.212,-6.835,3.871
310,-3.742,1.552,5.738
311,-3.802,2.798,6.478
312,-4.6,4.001,5.997
313,-5.82,3.95,5.844
314,-2.328,3.108,6.728
315,-1.799,1.73,7.113
316,-2.528,0.85,6.103
317,-4.267,2.565,7.435
318,-1.838,3.391,5.796
319,-2.221,3.855,7.513
320,-0.722,1.611,7.007
321,-2.138,1.481,8.119
322,-1.886,0.69,5.236
323,-2.74,-0.094,6.602
345,-2.759,3.867,2.161
346,-1.439,3.427,1.763
347,-1.277,1.957,2.118
348,-2.069,1.366,2.851
349,-0.33,4.263,2.397
350,-0.123,5.598,1.72
351,0.395,5.665,0.421
352,-0.479,6.777,2.382
353,0.514,6.905,-0.221
354,-0.536,7.986,1.675
355,0.001,8.057,0.384
356,-3.173,3.325,2.907
357,-1.347,3.487,0.677
358,-0.545,4.397,3.457
359,0.607,3.711,2.338
360,0.763,4.778,-0.071
361,-0.639,6.783,3.45
362,1.047,6.989,-1.156
363,-0.847,8.873,2.206
364,0.218,9.013,-0.068
